movieId,title,genres,imdbId,tmdbId,Release Date,Rate,Total Votes
111759.0,Edge of Tomorrow,Action|Sci-Fi|IMAX,1631867,137113.0,2014.0,3.9400804828973834,12425.0
111781.0,Mission: Impossible - Rogue Nation,Action|Adventure|Thriller,2381249,177677.0,2015.0,3.623139880952381,4032.0
111921.0,The Fault in Our Stars,Drama|Romance,2582846,222935.0,2014.0,3.555174665360757,3063.0
112138.0,22 Jump Street,Action|Comedy|Crime,2294449,187017.0,2014.0,3.4989462592202316,3796.0
112171.0,"Equalizer, The",Action|Crime|Thriller,455944,156022.0,2014.0,3.644132168628941,2633.0
112175.0,How to Train Your Dragon 2,Action|Adventure|Animation,1646971,82702.0,2014.0,3.7395161290322574,4960.0
112183.0,Birdman: Or (The Unexpected Virtue of Ignorance),Comedy|Drama,2562232,194662.0,2014.0,3.731166505990912,7261.0
112290.0,Boyhood,Drama,1065073,85350.0,2014.0,3.797099555787824,3827.0
112370.0,Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2109248,91314.0,2014.0,2.558242506811989,1468.0
112421.0,Frank,Comedy|Drama|Mystery,1605717,171372.0,2014.0,3.5883100381194413,787.0
112552.0,Whiplash,Drama,2582802,244786.0,2014.0,4.137847750245998,11179.0
112556.0,Gone Girl,Drama|Thriller,2267998,210577.0,2014.0,3.9342721173349977,12818.0
112623.0,Dawn of the Planet of the Apes,Sci-Fi,2103281,119450.0,2014.0,3.5614250614250613,4884.0
112788.0,Sex Tape,Comedy,1956620,225886.0,2014.0,2.5878839590443685,586.0
112804.0,I Origins,Drama|Sci-Fi,2884206,244267.0,2014.0,3.6992850759606792,1119.0
112818.0,"Purge: Anarchy, The",Action|Horror|Thriller,2975578,238636.0,2014.0,3.1296296296296298,756.0
112852.0,Guardians of the Galaxy,Action|Adventure|Sci-Fi,2015381,118340.0,2014.0,3.9322469982847337,16324.0
112868.0,"Signal, The",Sci-Fi|Thriller,2910814,242095.0,2014.0,3.1190476190476177,588.0
112897.0,The Expendables 3,Action|Adventure,2333784,138103.0,2014.0,2.929832303618712,1133.0
112911.0,Hercules,Action|Adventure,1267297,184315.0,2014.0,2.8087591240875907,685.0
112940.0,A Most Wanted Man,Thriller,1972571,157849.0,2014.0,3.4161184210526314,608.0
113225.0,Magic in the Moonlight,Comedy|Drama|Romance,2870756,229297.0,2014.0,3.4359400998336107,601.0
113275.0,The Hundred-Foot Journey,Comedy|Drama,2980648,228194.0,2014.0,3.7631172839506166,648.0
113345.0,Jupiter Ascending,Action|Adventure|Sci-Fi,1617661,76757.0,2015.0,2.6703848298940325,1793.0
113348.0,Teenage Mutant Ninja Turtles,Action|Adventure|Comedy,1291150,98566.0,2014.0,2.59521484375,1024.0
113378.0,"Giver, The",Drama|Sci-Fi,435651,227156.0,2014.0,3.361344537815126,1190.0
113453.0,Let's Be Cops,Comedy|Crime,1924435,193893.0,2014.0,3.1647398843930636,692.0
113573.0,Sin City: A Dame to Kill For,Action|Crime|Thriller,458481,189.0,2014.0,3.2028985507246377,1449.0
113604.0,If I Stay,Drama,1355630,249164.0,2014.0,3.453125,576.0
113741.0,Coherence,Drama|Mystery|Sci-Fi|Thriller,2866360,220289.0,2013.0,3.864678899082569,1744.0
113829.0,"One I Love, The",Comedy|Drama|Romance,2756032,242090.0,2014.0,3.6531986531986536,594.0
113862.0,"Guest, The",Thriller,2980592,241848.0,2014.0,3.4753867791842477,711.0
114028.0,Pride,Comedy|Drama,3169706,234200.0,2014.0,3.8621013133208257,533.0
114060.0,The Drop,Crime|Drama|Thriller,1600196,154400.0,2014.0,3.60876993166287,878.0
114180.0,"Maze Runner, The",Action|Mystery|Sci-Fi,1790864,198663.0,2014.0,3.3293143216607257,4769.0
114246.0,"Walk Among the Tombstones, A",Action|Crime|Mystery|Thriller,365907,169917.0,2014.0,3.1454219030520645,557.0
114552.0,"Boxtrolls, The",Adventure|Animation|Children|Comedy|Fantasy,787474,170687.0,2014.0,3.334627329192547,644.0
114554.0,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Animation|Drama|Fantasy,2576852,149871.0,2013.0,3.9278846153846163,520.0
114662.0,American Sniper,Action|War,2179136,190859.0,2014.0,3.4839660457439283,4241.0
114713.0,Annabelle,Horror,3322940,250546.0,2014.0,2.7508417508417518,594.0
114762.0,Two Night Stand,Comedy|Romance,2140619,286554.0,2014.0,3.4776490066225167,604.0
114795.0,Dracula Untold,Action|Drama|Fantasy,829150,49017.0,2014.0,3.078692493946732,1239.0
114847.0,Autómata (Automata),Sci-Fi|Thriller,1971325,262543.0,2014.0,3.3363994743758214,761.0
114935.0,Predestination,Action|Mystery|Sci-Fi|Thriller,2397535,206487.0,2014.0,3.778472765181131,3837.0
115122.0,What We Do in the Shadows,Comedy|Horror,3416742,246741.0,2014.0,3.9765625,2304.0
115149.0,John Wick,Action|Thriller,2911666,245891.0,2014.0,3.7958638583638575,6552.0
115170.0,"Judge, The",Drama,1872194,205587.0,2014.0,3.5100502512562812,995.0
115210.0,Fury,Action|Drama|War,2713180,228150.0,2014.0,3.728211826169556,4211.0
115231.0,St. Vincent,Comedy,2170593,239563.0,2014.0,3.4890350877192984,912.0
115569.0,Nightcrawler,Crime|Drama|Thriller,2872718,242582.0,2014.0,3.9468201007762485,7343.0
115617.0,Big Hero 6,Action|Animation|Comedy,2245084,177572.0,2014.0,3.8796126794488863,10379.0
115664.0,The Book of Life,Adventure|Animation|Romance,2262227,228326.0,2014.0,3.5252403846153846,832.0
115667.0,"Love, Rosie",Comedy|Romance,1638002,200727.0,2014.0,3.80812101910828,628.0
115680.0,Time Lapse,Crime|Drama|Sci-Fi|Thriller,2669336,273271.0,2014.0,3.601408450704225,710.0
115713.0,Ex Machina,Drama|Sci-Fi|Thriller,470752,264660.0,2015.0,3.96935522435642,12547.0
116138.0,Leviathan,Drama,2802154,265180.0,2014.0,3.7519025875190257,657.0
116161.0,Foxcatcher,Drama,1100089,87492.0,2014.0,3.3631123919308363,1041.0
116797.0,The Imitation Game,Drama|Thriller|War,2084970,205596.0,2014.0,3.9953286082474233,15520.0
116799.0,Inherent Vice,Comedy|Crime|Drama|Mystery|Romance,1791528,171274.0,2014.0,3.429456625357483,1049.0
116823.0,The Hunger Games: Mockingjay - Part 1,Adventure|Sci-Fi|Thriller,1951265,131631.0,2014.0,3.428449081283089,6422.0
116887.0,Exodus: Gods and Kings,Action|Adventure|Drama,1528100,147441.0,2014.0,2.82015503875969,645.0
116897.0,Wild Tales,Comedy|Drama|Thriller,3011894,265195.0,2014.0,4.105126877265666,1931.0
116977.0,Dumb and Dumber To,Comedy,2096672,100042.0,2014.0,2.607012750455373,1098.0
117176.0,The Theory of Everything,Drama|Romance,2980516,266856.0,2014.0,3.7966388225934766,5028.0
117444.0,Song of the Sea,Animation|Children|Fantasy,1865505,110416.0,2014.0,4.008122743682312,1108.0
117466.0,In the Heart of the Sea,Action|Adventure|Drama,1390411,205775.0,2015.0,3.3547758284600384,513.0
117529.0,Jurassic World,Action|Adventure|Drama|Sci-Fi|Thriller,369610,135397.0,2015.0,3.321866897147796,5785.0
117533.0,Citizenfour,Documentary,4044364,293310.0,2014.0,3.923327412670219,1689.0
117590.0,Horrible Bosses 2,Comedy|Crime,2170439,227159.0,2014.0,3.1855849582172704,1436.0
117851.0,Penguins of Madagascar,Adventure|Animation|Children|Comedy,1911658,270946.0,2014.0,3.218457943925233,856.0
117881.0,Still Alice,Drama,3316960,284293.0,2014.0,3.7616777883698767,1049.0
117887.0,Paddington,Children|Comedy,1109624,116149.0,2014.0,3.5141342756183747,849.0
117895.0,Maze Runner: Scorch Trials,Action|Thriller,4046784,294254.0,2015.0,3.1841405002660985,1879.0
118696.0,The Hobbit: The Battle of the Five Armies,Adventure|Fantasy,2310332,122917.0,2014.0,3.5104185540858848,5519.0
118700.0,Selma,Drama,1020072,273895.0,2014.0,3.6702733485193617,878.0
118702.0,Unbroken,Drama|War,1809398,227306.0,2014.0,3.5625841184387617,743.0
118898.0,A Most Violent Year,Action|Crime|Drama|Thriller,2937898,241239.0,2014.0,3.565251572327044,636.0
118900.0,Wild,Drama,2305051,228970.0,2014.0,3.5743110236220472,1016.0
118985.0,Big Eyes,Drama,1126590,87093.0,2014.0,3.3858267716535435,635.0
118997.0,Into the Woods,Children|Comedy|Fantasy|Musical,2180411,224141.0,2014.0,3.0078703703703704,1080.0
119141.0,The Interview,Action|Comedy,2788710,228967.0,2014.0,3.073035780154924,2711.0
119145.0,Kingsman: The Secret Service,Action|Adventure|Comedy|Crime,2802144,207703.0,2015.0,3.798284823284823,9620.0
119155.0,Night at the Museum: Secret of the Tomb,Adventure|Children|Comedy|Fantasy,2692250,181533.0,2014.0,3.0356589147286823,1290.0
120466.0,Chappie,Action|Thriller,1823672,198184.0,2015.0,3.3899607002500893,2799.0
120635.0,Taken 3,Action|Crime|Thriller,2446042,260346.0,2015.0,2.997868712702472,1173.0
120799.0,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,1340138,87101.0,2015.0,3.0454332552693213,2135.0
121231.0,It Follows,Horror,3235888,270303.0,2014.0,3.596179183135705,2277.0
122882.0,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,1392190,76341.0,2015.0,3.855033756213369,13479.0
122886.0,Star Wars: Episode VII - The Force Awakens,Action|Adventure|Fantasy|Sci-Fi|IMAX,2488496,140607.0,2015.0,3.739115002366304,12678.0
122890.0,Warcraft,Action|Adventure|Fantasy,803096,68735.0,2016.0,3.2430093209054602,1502.0
122892.0,Avengers: Age of Ultron,Action|Adventure|Sci-Fi,2395427,99861.0,2015.0,3.5617795622328714,7721.0
122896.0,Pirates of the Caribbean: Dead Men Tell No Tales,(no genres listed),1790809,166426.0,2017.0,3.23503260225252,1687.0
122898.0,Justice League,Action|Adventure|Sci-Fi,974015,141052.0,2017.0,2.884519867549669,1208.0
122900.0,Ant-Man,Action|Adventure|Sci-Fi,478970,102899.0,2015.0,3.575085857009054,6406.0
122902.0,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,1502712,166424.0,2015.0,2.199090909090909,1100.0
122904.0,Deadpool,Action|Adventure|Comedy|Sci-Fi,1431045,293660.0,2016.0,3.8526618705035967,13900.0
122906.0,Black Panther,Action|Adventure|Sci-Fi,1825683,284054.0,2017.0,3.6470267321331153,3666.0
122910.0,Captain Marvel,Action|Adventure|Sci-Fi,4154664,299537.0,2018.0,3.4053627760252367,1268.0
122912.0,Avengers: Infinity War - Part I,Action|Adventure|Sci-Fi,4154756,299536.0,2018.0,3.90631736030509,6031.0
122914.0,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,4154796,299534.0,2019.0,3.8972841225626738,2872.0
122916.0,Thor: Ragnarok,Action|Adventure|Sci-Fi,3501632,284053.0,2017.0,3.888957055214724,5705.0
122918.0,Guardians of the Galaxy 2,Action|Adventure|Sci-Fi,3896198,283995.0,2017.0,3.8693748112352773,6622.0
122920.0,Captain America: Civil War,Action|Sci-Fi|Thriller,3498820,271110.0,2016.0,3.7235798159314495,6302.0
122922.0,Doctor Strange,Action|Adventure|Sci-Fi,1211837,284052.0,2016.0,3.7523407521105137,6515.0
122924.0,X-Men: Apocalypse,Action|Adventure|Fantasy|Sci-Fi,3385516,246655.0,2016.0,3.2527229407760383,2938.0
122926.0,Untitled Spider-Man Reboot,Action|Adventure|Fantasy,2250912,202249.0,2017.0,3.8029097239492655,4021.0
125916.0,Fifty Shades of Grey,Drama|Romance,2322441,216015.0,2015.0,2.020944402132521,1313.0
126430.0,The Pacific,Action|Adventure|Drama|War,374463,189197.0,2010.0,3.9804469273743015,537.0
126548.0,The DUFF,Comedy,1666801,272693.0,2015.0,3.3768203883495147,824.0
127096.0,Project Almanac,Sci-Fi|Thriller,2436386,227719.0,2015.0,3.2854700854700853,585.0
127098.0,Louis C.K.: Live at The Comedy Store,Comedy,4368814,321594.0,2015.0,3.944394618834081,1115.0
127108.0,Brooklyn,Drama|Romance,2381111,167073.0,2015.0,3.800350262697023,1142.0
127152.0,Going Clear: Scientology and the Prison of Belief,Documentary,4257858,318224.0,2015.0,3.892775229357798,872.0
127198.0,Dope,Comedy|Drama,3850214,308639.0,2015.0,3.6228287841191062,806.0
127202.0,Me and Earl and the Dying Girl,Drama,2582496,308369.0,2015.0,3.854767879548306,1594.0
128360.0,The Hateful Eight,Western,3460252,273248.0,2015.0,3.866135328562134,6148.0
128512.0,Paper Towns,Drama|Mystery|Romance,3622592,286565.0,2015.0,3.175066312997348,754.0
128620.0,Victoria,Crime|Drama|Romance,4226388,320007.0,2015.0,3.8309352517985613,556.0
128838.0,Crimson Peak,Horror,2554274,201085.0,2015.0,3.2706057596822244,1007.0
129354.0,Focus,Comedy|Crime|Drama|Romance,2381941,256591.0,2015.0,3.494979919678715,1992.0
129514.0,George Carlin: It's Bad for Ya!,Comedy,963207,13643.0,2008.0,3.969367588932806,506.0
129937.0,Run All Night,Action|Crime|Drama|Thriller,2199571,241554.0,2015.0,3.1754237288135587,590.0
130073.0,Cinderella,Children|Drama|Fantasy|Romance,1661199,150689.0,2015.0,3.3726415094339623,1166.0
130490.0,Insurgent,Action|Sci-Fi|Thriller,2908446,262500.0,2015.0,3.1719963453631794,2189.0
130520.0,Home,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2224026,228161.0,2015.0,3.305224564619615,1091.0
130576.0,Midnight Special,Drama|Sci-Fi,2649554,245703.0,2015.0,3.2933238636363638,704.0
130634.0,Furious 7,Action|Crime|Thriller,2820852,168259.0,2015.0,3.3636750319013187,2351.0
131013.0,Get Hard,Comedy|Crime,2561572,257091.0,2015.0,3.145342886386899,977.0
131724.0,The Jinx: The Life and Deaths of Robert Durst,Documentary,4299972,321640.0,2015.0,4.126262626262626,891.0
132046.0,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,1964418,158852.0,2015.0,3.2215676229508197,1952.0
132480.0,The Age of Adaline,Drama|Fantasy|Romance,1655441,293863.0,2015.0,3.650130548302872,1149.0
132796.0,San Andreas,Action|Drama|Thriller,2126355,254128.0,2015.0,2.8472222222222223,1224.0
133195.0,Hitman: Agent 47,Action|Crime|Thriller,2679042,249070.0,2015.0,3.0483091787439616,621.0
133419.0,Pitch Perfect 2,Comedy,2848292,254470.0,2015.0,3.2742392073602264,1413.0
133645.0,Carol,Drama|Romance,2402927,258480.0,2015.0,3.6099796334012217,982.0
133771.0,The Lobster,Comedy|Romance|Sci-Fi,3464902,254320.0,2015.0,3.6258620689655174,2900.0
134130.0,The Martian,Adventure|Drama|Sci-Fi,3659388,286217.0,2015.0,4.033416216871854,16489.0
134170.0,Kung Fury,Action|Comedy|Fantasy|Sci-Fi,3472226,251516.0,2015.0,3.604619565217391,1104.0
134214.0,Youth,Drama,3312830,310593.0,2015.0,3.5303030303030303,561.0
134368.0,Spy,Action|Comedy|Crime,3079380,238713.0,2015.0,3.5254984662576687,2608.0
134393.0,Trainwreck,Comedy|Romance,3152624,271718.0,2015.0,3.133148404993065,1442.0
134853.0,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy,2096673,150540.0,2015.0,3.93240058910162,13580.0
135133.0,The Hunger Games: Mockingjay - Part 2,Adventure|Sci-Fi,1951266,131634.0,2015.0,3.4033333333333333,4050.0
135137.0,Pixels,Action|Comedy|Sci-Fi,2120120,257344.0,2015.0,2.589319470699433,1058.0
135141.0,Allegiant: Part 1,Adventure|Sci-Fi,3410834,262504.0,2016.0,3.151315789473684,912.0
135143.0,Fantastic Beasts and Where to Find Them,Fantasy,3183660,259316.0,2016.0,3.710478566568384,4409.0
135288.0,Mr. Holmes,Drama|Mystery,3168230,280996.0,2015.0,3.420071047957371,563.0
135426.0,Fantastic Beasts and Where to Find Them 2,(no genres listed),4123430,338952.0,2018.0,3.2643097643097643,891.0
135436.0,The Secret Life of Pets,Animation|Comedy,2709768,328111.0,2016.0,3.2618607516943934,1623.0
135518.0,Self/less,Action|Mystery|Sci-Fi|Thriller,2140379,238615.0,2015.0,3.328589108910891,808.0
135532.0,The Last Witch Hunter,Action|Adventure|Fantasy,1618442,274854.0,2015.0,3.1783439490445864,628.0
135536.0,Suicide Squad,Action|Crime|Sci-Fi,1386697,297761.0,2016.0,2.760197578075207,3138.0
135567.0,Independence Day: Resurgence,Action|Adventure|Sci-Fi,1628841,47933.0,2016.0,2.7969502407704656,1246.0
135569.0,Star Trek Beyond,Action|Adventure|Sci-Fi,2660888,188927.0,2016.0,3.562101376300772,2979.0
135861.0,Ted 2,Comedy,2637276,214756.0,2015.0,3.013838310269483,1373.0
135887.0,Minions,Adventure|Animation|Children|Comedy,2293640,211672.0,2015.0,3.0830283623055807,2186.0
136016.0,The Good Dinosaur,Adventure|Animation|Children|Comedy|Fantasy,1979388,105864.0,2015.0,3.1632548618219034,977.0
136018.0,Black Mass,Crime|Drama,1355683,261023.0,2015.0,3.3375,1000.0
136020.0,Spectre,Action|Adventure|Crime,2379713,206647.0,2015.0,3.3799005266237567,3418.0
136449.0,Ghost in the Shell 2.0,Action|Animation|Sci-Fi,1260502,14092.0,2008.0,4.0425,600.0
136562.0,Steve Jobs,Drama,2080374,321697.0,2015.0,3.48080204778157,1172.0
136598.0,Vacation,Adventure|Comedy,1524930,296099.0,2015.0,3.2204918032786884,610.0
136864.0,Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Sci-Fi,2975590,209112.0,2016.0,2.7718204488778055,2807.0
137337.0,Amy,Documentary,2870648,331781.0,2015.0,3.7640791476407913,657.0
137857.0,The Jungle Book,Adventure|Drama|Fantasy,3040964,278927.0,2016.0,3.5317892824704815,2202.0
138036.0,The Man from U.N.C.L.E.,Action|Adventure|Comedy,1638355,203801.0,2015.0,3.691470325082016,3353.0
138208.0,The Walk,Adventure|Drama|Thriller,3488710,285783.0,2015.0,3.5510335917312665,774.0
138210.0,13 Hours,Drama,4172430,300671.0,2016.0,3.7309113300492616,812.0
138702.0,Feast,Animation|Children|Comedy|Drama|Romance,3689498,293299.0,2014.0,3.9237855946398654,597.0
139385.0,The Revenant,Adventure|Drama,1663202,281957.0,2015.0,3.7951433008612168,7083.0
139642.0,Southpaw,Action|Drama,1798684,307081.0,2015.0,3.5107066381156318,934.0
139644.0,Sicario,Crime|Drama|Mystery,3397884,273481.0,2015.0,3.8499542543458367,4372.0
139855.0,Anomalisa,Animation|Comedy|Fantasy,2401878,291270.0,2015.0,3.5556946182728417,799.0
140110.0,The Intern,Comedy,2361509,257211.0,2015.0,3.695882920553232,3109.0
140174.0,Room,Drama,3170832,264644.0,2015.0,3.9771659707724414,3832.0
140247.0,The Gift,Drama|Horror,4178092,328425.0,2015.0,3.5346121768140115,1199.0
140267.0,The Witch,Horror,4263482,310131.0,2015.0,3.6609977324263037,1764.0
140523.0,"Visit, The",Comedy|Horror,3567288,298312.0,2015.0,3.2760210803689063,759.0
140711.0,American Ultra,Action|Comedy|Sci-Fi|Thriller,3316948,261392.0,2015.0,3.210135970333745,809.0
140715.0,Straight Outta Compton,Drama,1398426,277216.0,2015.0,3.6943661971830974,1420.0
140928.0,Joy,Comedy|Drama,2446980,274479.0,2015.0,3.2890995260663507,844.0
140956.0,Ready Player One,Action|Sci-Fi|Thriller,1677720,333339.0,,3.5743547726341665,2441.0
141688.0,Legend,Crime|Thriller,3569230,276907.0,2015.0,3.4454941860465116,688.0
141749.0,The Danish Girl,Drama,810819,306819.0,2015.0,3.5642688679245285,848.0
141866.0,Green Room,(no genres listed),4062536,313922.0,2015.0,3.6537735849056614,1060.0
141890.0,Beasts of No Nation,Drama|War,1365050,283587.0,2015.0,3.8114093959731545,745.0
142115.0,The Blue Planet,Documentary,296310,200813.0,2001.0,4.24822695035461,564.0
142222.0,Demolition,Drama,1172049,303991.0,2016.0,3.5660211267605635,568.0
142448.0,Everest,Adventure|Drama|Thriller,2719848,253412.0,2015.0,3.4868536371603858,1141.0
142488.0,Spotlight,Thriller,1895587,314365.0,2015.0,4.076437847866419,5390.0
142509.0,Hardcore Henry,Action|Adventure|Sci-Fi,3072482,325348.0,2015.0,3.361196319018405,652.0
142536.0,Burnt,Drama,2503944,295964.0,2015.0,3.327,500.0
142997.0,Hotel Transylvania 2,Animation|Comedy,2510894,159824.0,2015.0,3.4594813614262563,1234.0
143245.0,The Little Prince,Animation|Fantasy,1754656,309809.0,2015.0,3.7222222222222223,531.0
143345.0,Shazam!,Action|Adventure|Fantasy|Sci-Fi,448115,287947.0,2019.0,3.3975155279503104,644.0
143347.0,Aquaman,Action|Fantasy|Sci-Fi,1477834,297802.0,2018.0,3.2142857142857144,952.0
143355.0,Wonder Woman,Action|Adventure|Fantasy,451279,297762.0,2017.0,3.6292998292266407,4099.0
143365.0,The Circle,Drama|Sci-Fi|Thriller,4287320,339988.0,2016.0,2.6974358974358976,585.0
143367.0,Silence,Drama|Thriller,490215,68730.0,2016.0,3.536303630363036,606.0
143385.0,Bridge of Spies,Drama|Thriller,3682448,296098.0,2015.0,3.782258064516129,3782.0
143657.0,The Invitation,Horror|Thriller,2400463,306947.0,2015.0,3.4972565157750344,729.0
143859.0,"Hail, Caesar!",Comedy,475290,270487.0,2016.0,3.262106072252114,1301.0
144620.0,Goosebumps,Adventure|Comedy|Horror,1051904,257445.0,2015.0,3.0626185958254264,527.0
144976.0,Bone Tomahawk,Horror|Western,2494362,294963.0,2015.0,3.5559815950920246,652.0
145418.0,Trumbo,Drama,3203606,294016.0,2015.0,3.6156351791530943,614.0
146656.0,Creed,Drama,3076658,312221.0,2015.0,3.6411977284460506,1937.0
148172.0,The 5th Wave,Adventure|Sci-Fi|Thriller,2304933,299687.0,2016.0,2.947463768115942,552.0
148626.0,"Big Short, The",Drama,1596363,318846.0,2015.0,4.02710027100271,7380.0
148671.0,Saw,Crime|Horror,495241,246355.0,2003.0,3.7324455205811136,826.0
148888.0,Zoolander 2,Comedy,1608290,329833.0,2016.0,2.289814814814815,540.0
149334.0,Nocturnal Animals,Drama|Thriller,4550098,340666.0,,3.746212121212121,1716.0
149352.0,Daddy's Home,Comedy,1528854,274167.0,2015.0,3.2024673439767786,689.0
149354.0,Sisters,Children|Comedy,1850457,266294.0,2015.0,2.935064935064935,539.0
149406.0,Kung Fu Panda 3,Action|Adventure|Animation,2267968,140300.0,2016.0,3.541441441441441,1665.0
151455.0,Eddie the Eagle,Comedy,1083452,319888.0,2016.0,3.6275415896487986,541.0
151739.0,Dirty Grandpa,Comedy,1860213,291870.0,2016.0,3.0514440433212995,554.0
152017.0,Me Before You,Drama|Romance,2674426,296096.0,2016.0,3.646062271062272,1092.0
152063.0,Gods of Egypt,Adventure|Fantasy,2404233,205584.0,2016.0,2.715909090909091,572.0
